Index,V.Open,V.High,V.Low,V.Close,V.Volume,V.Adjusted
2023-10-25,232.25,238.479995727539,231.289993286133,236.850006103516,10365300,232.420501708984
2023-10-26,234.570007324219,235.610000610352,230.360000610352,231.279998779297,6414500,226.954681396484
2023-10-27,231.169998168945,231.389999389648,228.029998779297,229.270004272461,5540900,224.982269287109
2023-10-30,232.190002441406,233.380004882812,230.029998779297,233.080001831055,5170300,228.721008300781
2023-10-31,233.570007324219,235.720001220703,232.990005493164,235.100006103516,4828400,230.703231811523
2023-11-01,236.139999389648,239.039993286133,235.679992675781,238.580001831055,4996200,234.118179321289
2023-11-02,239.910003662109,243.25,239.199996948242,243.25,6286700,238.700836181641
2023-11-03,245.119995117188,245.320007324219,242.259994506836,243.600006103516,5029800,239.04426574707
2023-11-06,244,244.779998779297,242.610000610352,243.490005493164,5254100,238.93635559082
2023-11-07,243.410003662109,245.070007324219,243.380004882812,244.770004272461,4219700,240.192428588867
2023-11-08,243.490005493164,244.75,242.800003051758,243.910003662109,5117500,239.858062744141
2023-11-09,244.330001831055,244.479995727539,240.970001220703,241.639999389648,4866600,237.625762939453
2023-11-10,243.979995727539,245.270004272461,241.970001220703,245.25,4094400,241.175765991211
2023-11-13,245,245.679992675781,244.110000610352,244.669998168945,4088500,240.605422973633
2023-11-14,246.169998168945,247.929992675781,245.580001831055,246.940002441406,14092000,242.837692260742
2023-11-15,246.809997558594,248.240005493164,245.339996337891,248.110000610352,13258900,243.98828125
2023-11-16,248.589996337891,249.449996948242,247.270004272461,248.570007324219,7051600,244.440628051758
2023-11-17,249.449996948242,250.240005493164,248.660003662109,249.559997558594,7238200,245.414154052734
2023-11-20,249.610000610352,250.929992675781,245.600006103516,249.970001220703,8604200,245.817352294922
2023-11-21,250.029998779297,253.339996337891,250.029998779297,252.229995727539,7213700,248.039825439453
2023-11-22,253,254.539993286133,252.660003662109,253.720001220703,5701400,249.505065917969
2023-11-24,254.190002441406,254.699996948242,253.5,254.300003051758,1640900,250.075454711914
2023-11-27,254.300003051758,254.979995727539,252.520004272461,254.139999389648,5478900,249.918090820312
2023-11-28,253.850006103516,254.149993896484,251.610000610352,252.940002441406,5234900,248.738037109375
2023-11-29,253.919998168945,256.070007324219,253.520004272461,254.229995727539,4955100,250.006607055664
2023-11-30,254.25,256.769989013672,253.169998168945,256.679992675781,6874700,252.415878295898
2023-12-01,255.789993286133,256.910003662109,253.899993896484,256.450012207031,3939400,252.189712524414
2023-12-04,255.910003662109,257.390014648438,254.350006103516,254.440002441406,5247500,250.213119506836
2023-12-05,254.190002441406,254.820007324219,252.139999389648,254.610000610352,4199100,250.380310058594
2023-12-06,255.800003051758,256.829986572266,253.529998779297,254.289993286133,3874000,250.065582275391
2023-12-07,254.889999389648,256.140014648438,253.5,255.820007324219,3589300,251.570175170898
2023-12-08,255,256.040008544922,253.869995117188,255.740005493164,3732300,251.491516113281
2023-12-11,255,257.630004882812,255,256.519989013672,6479300,252.258560180664
2023-12-12,257.299987792969,259.720001220703,256.399993896484,259.559997558594,5946600,255.248062133789
2023-12-13,259.149993896484,262.480010986328,258.690002441406,262.380004882812,4859900,258.021240234375
2023-12-14,263.190002441406,263.25,256.399993896484,258.730010986328,8168700,254.431838989258
2023-12-15,254.509994506836,258.369995117188,254.449996948242,258.029998779297,13374000,253.743499755859
2023-12-18,258.700012207031,259.589996337891,257.950012207031,258.369995117188,6041100,254.07780456543
2023-12-19,258.609985351562,260.339996337891,257.200012207031,259.989990234375,8731200,255.6708984375
2023-12-20,260.5,260.820007324219,257.079986572266,257.109985351562,7240900,252.838745117188
2023-12-21,257.510009765625,259.989990234375,257.040008544922,259.540008544922,6246700,255.228393554688
2023-12-22,260,261.209991455078,258.220001220703,258.429992675781,5111500,254.13688659668
2023-12-26,258.529998779297,259.739990234375,258.529998779297,259.160003662109,2085100,254.854736328125
2023-12-27,259.25,259.769989013672,258.309997558594,258.929992675781,4034700,254.628479003906
2023-12-28,258.540008544922,260.970001220703,258.540008544922,260.399993896484,3020500,256.074035644531
2023-12-29,260.570007324219,261.459991455078,259.670013427734,260.350006103516,4074900,256.024932861328
2024-01-02,259.609985351562,260.089996337891,257.670013427734,258.869995117188,5471000,254.569519042969
2024-01-03,258.549987792969,258.859985351562,256.859985351562,257.980010986328,4148300,253.694320678711
2024-01-04,258.070007324219,261.040008544922,258,259.609985351562,3843000,255.29719543457
2024-01-05,260.779998779297,261.459991455078,258.75,259.690002441406,3748400,255.375900268555
2024-01-08,260.940002441406,262.619995117188,259.950012207031,262.540008544922,4659000,258.178558349609
2024-01-09,262,263.619995117188,261.140014648438,263.329986572266,7055800,258.955413818359
2024-01-10,264.970001220703,265.369995117188,262.859985351562,264.559997558594,4355800,260.165008544922
2024-01-11,265.459991455078,266.190002441406,262.399993896484,264.029998779297,5599000,259.643798828125
2024-01-12,265.130004882812,265.549987792969,263.709991455078,264.170013427734,4656100,259.781494140625
2024-01-16,263.519989013672,265.660003662109,262.350006103516,265.239990234375,6196400,260.833709716797
2024-01-17,264.420013427734,267.100006103516,264.390014648438,266.630004882812,5118700,262.200622558594
2024-01-18,267.880004882812,268.779998779297,266.420013427734,268.140014648438,6694300,263.685546875
2024-01-19,268.179992675781,271.149993896484,267.049987792969,270.899993896484,7226500,266.399688720703
2024-01-22,272.239990234375,272.350006103516,270.359985351562,271.200012207031,5984300,266.694671630859
2024-01-23,271.549987792969,271.869995117188,269.910003662109,271.260009765625,5883000,266.753723144531
2024-01-24,272.570007324219,272.859985351562,271.079986572266,271.649993896484,5021700,267.13720703125
2024-01-25,271.950012207031,272.779998779297,270.799987792969,272.609985351562,6894900,268.081237792969
2024-01-26,265.940002441406,270.869995117188,265.600006103516,267.940002441406,8586500,263.488861083984
2024-01-29,266.970001220703,275.070007324219,266.709991455078,273.660003662109,6574500,269.113830566406
2024-01-30,274.589996337891,278.640014648438,274.190002441406,277.149993896484,6549000,272.545806884766
2024-01-31,277.119995117188,279.989990234375,273.179992675781,273.260009765625,6139300,268.720428466797
2024-02-01,273.390014648438,277.190002441406,273.359985351562,277.049987792969,7065000,272.447509765625
2024-02-02,277.609985351562,278.5,275.679992675781,277.179992675781,4848700,272.575317382812
2024-02-05,277.399993896484,278,275.130004882812,275.579986572266,4899100,271.001892089844
2024-02-06,274.799987792969,276.880004882812,274.029998779297,276.760009765625,4400000,272.162353515625
2024-02-07,279.380004882812,279.540008544922,277.059997558594,279.390014648438,4785900,274.748657226562
2024-02-08,279.540008544922,279.660003662109,275.279998779297,275.779998779297,5833400,271.704284667969
2024-02-09,275,277.179992675781,274.089996337891,276.429992675781,4618300,272.344696044922
2024-02-12,276.429992675781,276.670013427734,274.239990234375,275.070007324219,3676200,271.004791259766
2024-02-13,273.75,278,272.760009765625,275.809997558594,5493800,271.733856201172
2024-02-14,276.470001220703,277.640014648438,274.709991455078,277.559997558594,4218400,273.4580078125
2024-02-15,277.649993896484,281.119995117188,277.559997558594,280.980010986328,4834800,276.827453613281
2024-02-16,280.959991455078,281.119995117188,277.869995117188,278.559997558594,6630700,274.443206787109
2024-02-20,274.570007324219,276.839996337891,273.339996337891,275.149993896484,6157200,271.083587646484
2024-02-21,274.630004882812,276.970001220703,273.529998779297,276.760009765625,4770100,272.669830322266
2024-02-22,279.179992675781,284.059997558594,278.980010986328,283.75,5100200,279.556488037109
2024-02-23,284.720001220703,285.950012207031,283.5,283.600006103516,5107700,279.408721923828
2024-02-26,283.040008544922,285.350006103516,282.660003662109,284.149993896484,3856900,279.950561523438
2024-02-27,284.170013427734,284.170013427734,281.540008544922,283.170013427734,4145200,278.985107421875
2024-02-28,282.100006103516,286.130004882812,282.079986572266,285.630004882812,4358800,281.408752441406
2024-02-29,285.5,285.660003662109,282.179992675781,282.640014648438,6633700,278.462921142578
2024-03-01,283.200012207031,284.910003662109,282.109985351562,283.160003662109,3955700,278.975219726562
2024-03-04,282.809997558594,283,278.130004882812,280.529998779297,5920300,276.384063720703
2024-03-05,280.269989013672,280.989990234375,277.679992675781,279.380004882812,6227900,275.251098632812
2024-03-06,280,282,279.309997558594,280.429992675781,4535200,276.285614013672
2024-03-07,280.880004882812,281.170013427734,276.160003662109,278.260009765625,5668500,274.147613525391
2024-03-08,279,281.670013427734,278.829986572266,280.040008544922,3928800,275.9013671875
2024-03-11,279.450012207031,280.769989013672,277.989990234375,280.559997558594,4614000,276.413665771484
2024-03-12,281.309997558594,284.480010986328,280.290008544922,283.920013427734,7988700,279.724029541016
2024-03-13,284.660003662109,286.100006103516,283.820007324219,285.140014648438,5783800,280.925964355469
2024-03-14,288.959991455078,289.040008544922,284.549987792969,286.410003662109,5484500,282.177215576172
2024-03-15,283.549987792969,285.630004882812,282.640014648438,283.040008544922,9845000,278.857025146484
2024-03-18,283.869995117188,286.230010986328,283.25,285.049987792969,4095600,280.837280273438
2024-03-19,286.660003662109,288.059997558594,285.25,287.350006103516,6595200,283.103302001953
2024-03-20,287.640014648438,289.869995117188,286.720001220703,289.279998779297,6105000,285.004791259766
2024-03-21,289.970001220703,290.959991455078,287.899993896484,290.369995117188,5057600,286.078674316406
2024-03-22,290,290.489990234375,282.890014648438,283.260009765625,8744100,279.073760986328
2024-03-25,283.010009765625,283.5,280.040008544922,281.209991455078,8519200,277.054046630859
2024-03-26,284.130004882812,284.130004882812,278.410003662109,280.600006103516,8752400,276.453094482422
2024-03-27,280.25,281.25,276.980010986328,279.019989013672,5190700,274.896423339844
2024-03-28,278.489990234375,279.799987792969,277.119995117188,279.079986572266,5844400,274.955474853516
2024-04-01,280.359985351562,280.890014648438,276.790008544922,278.279998779297,5084000,274.167358398438
2024-04-02,278,279.329986572266,276.980010986328,278.440002441406,6912300,274.324981689453
2024-04-03,280.480010986328,280.480010986328,276.559997558594,276.959991455078,4536600,272.866851806641
2024-04-04,278.359985351562,279.079986572266,273.559997558594,274,4018600,269.950561523438
2024-04-05,276.100006103516,277.959991455078,275.029998779297,277.140014648438,4392100,273.044281005859
2024-04-08,276.25,277.980010986328,275.149993896484,277.760009765625,5542400,273.655059814453
2024-04-09,277.630004882812,278,273.320007324219,276.720001220703,7313900,272.630432128906
2024-04-10,275.420013427734,276.820007324219,274.119995117188,274.480010986328,5276000,270.423492431641
2024-04-11,274,276.480010986328,272.179992675781,275.679992675781,8102300,271.605773925781
2024-04-12,275.549987792969,277,274.059997558594,275.959991455078,9038400,271.881622314453
2024-04-15,277.890014648438,277.910003662109,270.339996337891,271.279998779297,10267500,267.270812988281
2024-04-16,270.540008544922,274.130004882812,270.170013427734,271.350006103516,8237100,267.339782714844
2024-04-17,273.299987792969,274,271.5,272.690002441406,5940900,268.659942626953
2024-04-18,272.570007324219,273.149993896484,269.859985351562,271.369995117188,8231800,267.359497070312
2024-04-19,271.470001220703,272,268.290008544922,269.779998779297,7905400,265.79296875
2024-04-22,270.950012207031,273.760009765625,269.359985351562,272.329986572266,6463700,268.305267333984
2024-04-23,274.010009765625,274.890014648438,272.709991455078,274.109985351562,6438000,270.058959960938
2024-04-24,282.570007324219,283,274.489990234375,275.019989013672,8807200,270.955535888672
2024-04-25,272.970001220703,276.220001220703,270.489990234375,275.160003662109,8064600,271.093444824219
2024-04-26,275.010009765625,276.769989013672,273.829986572266,274.519989013672,6840600,270.462921142578
2024-04-29,272.320007324219,274.470001220703,271.089996337891,271.839996337891,4128600,267.822540283203
2024-04-30,270.529998779297,272.079986572266,268.579986572266,268.609985351562,6376400,264.640258789062
2024-05-01,268.149993896484,270.910003662109,266.709991455078,267.320007324219,6119900,263.369323730469
2024-05-02,269.350006103516,269.470001220703,266.649993896484,267.609985351562,5061700,263.655029296875
2024-05-03,269,269.450012207031,266.5,268.489990234375,3862000,264.522064208984
2024-05-06,269.649993896484,272.779998779297,269.570007324219,272.670013427734,3958700,268.640289306641
2024-05-07,273.720001220703,277.880004882812,272.829986572266,276.459991455078,6377100,272.374237060547
2024-05-08,277.799987792969,278.549987792969,274.920013427734,277.190002441406,9029700,273.093444824219
2024-05-09,276.799987792969,278.790008544922,276.399993896484,278.540008544922,8948800,274.423553466797
2024-05-10,279.549987792969,281.029998779297,279.239990234375,280.739990234375,8986400,276.591003417969
2024-05-13,281.459991455078,282.149993896484,279.100006103516,279.390014648438,10528400,275.260955810547
2024-05-14,279.440002441406,279.989990234375,274.269989013672,277.739990234375,18526100,273.635314941406
2024-05-15,277.149993896484,281.730010986328,277.070007324219,281.5,21288400,277.339752197266
2024-05-16,281.739990234375,282.380004882812,279.260009765625,279.839996337891,10341500,276.214508056641
2024-05-17,280.049987792969,280.910003662109,278.100006103516,280.100006103516,6177800,276.471130371094
2024-05-20,279.220001220703,280.269989013672,278.179992675781,278.540008544922,5460900,274.931396484375
2024-05-21,278,278.429992675781,274.880004882812,275.950012207031,6578200,272.374938964844
2024-05-22,275.529998779297,278.079986572266,275.119995117188,275.579986572266,4202500,272.009704589844
2024-05-23,275.239990234375,277.440002441406,273.029998779297,274.230010986328,6115900,270.67724609375
2024-05-24,275.010009765625,275.239990234375,273.350006103516,274.489990234375,4339700,270.933807373047
2024-05-28,274.230010986328,274.459991455078,270.230010986328,270.980010986328,6212100,267.469329833984
2024-05-29,269,271.140014648438,268.260009765625,268.859985351562,5469700,265.376800537109
2024-05-30,268.700012207031,271.640014648438,268.309997558594,271.299987792969,4901900,267.785186767578
2024-05-31,271.440002441406,272.760009765625,269.010009765625,272.459991455078,8910000,268.93017578125
2024-06-03,273.089996337891,273.130004882812,268.059997558594,270.380004882812,4838800,266.877075195312
2024-06-04,269.630004882812,272.989990234375,269.309997558594,272.420013427734,4188500,268.890655517578
2024-06-05,273.529998779297,274.929992675781,272.019989013672,274.5,5368700,270.943786621094
2024-06-06,274.799987792969,277.149993896484,274.079986572266,277.040008544922,4862400,273.450836181641
2024-06-07,277.709991455078,280.329986572266,276.859985351562,278.670013427734,4515600,275.059722900391
2024-06-10,278.140014648438,278.559997558594,273.380004882812,275.040008544922,5213800,271.476745605469
2024-06-11,274.540008544922,274.859985351562,272.220001220703,274.670013427734,6244600,271.111511230469
2024-06-12,276.769989013672,277.600006103516,269.899993896484,270.320007324219,7536600,266.817840576172
2024-06-13,270.320007324219,271.859985351562,269.320007324219,271.190002441406,7361200,267.676574707031
2024-06-14,270.100006103516,271.549987792969,269.269989013672,270.660003662109,8537300,267.153503417969
2024-06-17,269,271.829986572266,269,271.170013427734,9258200,267.656890869141
2024-06-18,271.299987792969,273.899993896484,271.299987792969,273.619995117188,6707500,270.075103759766
2024-06-20,273.190002441406,278.040008544922,273.100006103516,276.820007324219,10164400,273.233642578125
2024-06-21,277.170013427734,277.540008544922,274.579986572266,275.220001220703,14594700,271.654388427734
2024-06-24,275.320007324219,280.390014648438,275.269989013672,276.299987792969,24149600,272.720397949219
2024-06-25,276.850006103516,277.929992675781,273.529998779297,273.529998779297,18325800,269.986297607422
2024-06-26,272.910003662109,274.459991455078,271.75,273.600006103516,12172000,270.055389404297
2024-06-27,268.510009765625,270.589996337891,266.5,266.589996337891,10529100,263.136169433594
2024-06-28,267.200012207031,268.600006103516,261.25,262.470001220703,13957300,259.069610595703
2024-07-01,263.790008544922,265.769989013672,261.299987792969,263.239990234375,7955800,259.829559326172
2024-07-02,263.239990234375,268.230010986328,262.399993896484,268.230010986328,8697800,264.754974365234
2024-07-03,269.070007324219,269.75,268.149993896484,268.989990234375,5017800,265.505126953125
2024-07-05,269,270.549987792969,268.239990234375,270.359985351562,7986400,266.857360839844
2024-07-08,270.25,271.440002441406,265.970001220703,266.399993896484,8561100,262.948669433594
2024-07-09,267,267.549987792969,263.920013427734,265.440002441406,6431300,262.001098632812
2024-07-10,259.119995117188,263.480010986328,258.510009765625,263,9635500,259.592742919922
2024-07-11,262.130004882812,263.630004882812,260.760009765625,262.549987792969,8803600,259.148559570312
2024-07-12,264.339996337891,267.399993896484,263.660003662109,265.739990234375,6627800,262.297210693359
2024-07-15,265.670013427734,269.239990234375,265.25,268.450012207031,6845200,264.972106933594
2024-07-16,268.519989013672,270.209991455078,267.369995117188,269.25,7869900,265.761749267578
2024-07-17,268.440002441406,272.910003662109,268.239990234375,272.700012207031,5324700,269.167053222656
2024-07-18,272.290008544922,273.619995117188,268.559997558594,269.149993896484,5550800,265.663024902344
2024-07-19,270.320007324219,270.950012207031,264.309997558594,265.459991455078,6839900,262.020843505859
2024-07-22,267.230010986328,268.399993896484,265.019989013672,267.709991455078,5313600,264.24169921875
2024-07-23,267.529998779297,267.700012207031,263.859985351562,264.790008544922,8109200,261.359558105469
2024-07-24,256.070007324219,257.200012207031,253.130004882812,254.169998168945,13065900,250.877105712891
2024-07-25,255.389999389648,258.220001220703,252.699996948242,253.740005493164,8573300,250.452697753906
2024-07-26,255.589996337891,261.200012207031,255.589996337891,259.459991455078,7062200,256.098541259766
2024-07-29,260.320007324219,262.709991455078,258.579986572266,261.600006103516,6068100,258.210845947266
2024-07-30,263.230010986328,264.299987792969,261.010009765625,263.100006103516,5941800,259.691436767578
2024-07-31,264.540008544922,266.359985351562,264.25,265.670013427734,7642500,262.228118896484
2024-08-01,266.329986572266,267,264.179992675781,265.929992675781,7269700,262.484741210938
2024-08-02,263.829986572266,267.959991455078,262.880004882812,266.579986572266,7017900,263.126342773438
2024-08-05,261.450012207031,262.920013427734,254.509994506836,256.440002441406,9631300,253.117691040039
2024-08-06,256.5,260.489990234375,255.770004272461,258.260009765625,21586800,254.914123535156
2024-08-07,259.660003662109,262.029998779297,256.309997558594,256.519989013672,12908600,253.196670532227
2024-08-08,258.130004882812,260.450012207031,257.920013427734,259.829986572266,8223700,256.463775634766
2024-08-09,259.170013427734,261.519989013672,259.010009765625,259.760009765625,7228100,256.908843994141
2024-08-12,260.5,261.600006103516,259.239990234375,259.890014648438,26769400,257.037414550781
2024-08-13,260.130004882812,261.679992675781,259.269989013672,260.130004882812,12005700,257.274749755859
2024-08-14,260.869995117188,261.5,258.739990234375,261.140014648438,8552300,258.273712158203
2024-08-15,262.839996337891,267.390014648438,262.839996337891,266.799987792969,7397800,263.871551513672
2024-08-16,266.850006103516,268.440002441406,265.390014648438,267.380004882812,5111100,264.445220947266
2024-08-19,267.420013427734,268.309997558594,265.230010986328,266.470001220703,6555900,263.545196533203
2024-08-20,267,268.040008544922,265.779998779297,268.040008544922,6803600,265.097991943359
2024-08-21,268.559997558594,269.269989013672,267.390014648438,268.200012207031,6639700,265.256195068359
2024-08-22,268.940002441406,269.5,266.570007324219,267.940002441406,4425200,264.9990234375
2024-08-23,268.700012207031,269.209991455078,265.309997558594,267.440002441406,3697400,264.504547119141
2024-08-26,267.720001220703,270.369995117188,267.670013427734,268.209991455078,4612200,265.266052246094
2024-08-27,268.519989013672,270.950012207031,267.890014648438,270.720001220703,6594100,267.74853515625
2024-08-28,271.160003662109,271.980010986328,267.670013427734,269.190002441406,5455100,266.235290527344
2024-08-29,270.980010986328,275.989990234375,270.450012207031,274.320007324219,5565100,271.309051513672
2024-08-30,275,276.989990234375,274.260009765625,276.369995117188,6296100,273.336547851562
2024-09-03,276.369995117188,282.089996337891,276.369995117188,278.540008544922,7278300,275.482727050781
2024-09-04,278.709991455078,281.649993896484,278.700012207031,280.489990234375,6107500,277.411285400391
2024-09-05,281,281.5,277.410003662109,278.619995117188,6447400,275.561828613281
2024-09-06,277.769989013672,280.279998779297,277.429992675781,279.369995117188,7187700,276.303558349609
2024-09-09,282.089996337891,286.970001220703,281.649993896484,285.609985351562,10933900,282.475036621094
2024-09-10,285.929992675781,286.399993896484,283.570007324219,285.339996337891,5314400,282.208068847656
2024-09-11,285.019989013672,285.170013427734,278.299987792969,283.959991455078,6281800,280.843200683594
2024-09-12,284,286,281.470001220703,285.369995117188,4160800,282.237701416016
2024-09-13,286.489990234375,288.739990234375,285.549987792969,287.350006103516,4987600,284.196014404297
2024-09-16,288.049987792969,290.899993896484,287.739990234375,290.480010986328,4458900,287.291687011719
2024-09-17,290.899993896484,293.070007324219,290.079986572266,291.559997558594,5135700,288.359802246094
2024-09-18,291.839996337891,292.019989013672,288.130004882812,288.480010986328,5890000,285.313659667969
2024-09-19,291.089996337891,291.480010986328,282.869995117188,285.239990234375,10382100,282.109161376953
2024-09-20,285.5,287,283.25,284.769989013672,27810900,281.644317626953
2024-09-23,284.899993896484,288.880004882812,284.619995117188,288.630004882812,6505600,285.461944580078
2024-09-24,280.179992675781,281,272.709991455078,272.779998779297,13690200,269.785919189453
2024-09-25,274.190002441406,274.25,268.230010986328,269.630004882812,11671300,266.670501708984
2024-09-26,270.5,273.239990234375,270,271.690002441406,9552500,268.707855224609
2024-09-27,273.160003662109,277.980010986328,272.779998779297,275.170013427734,6509600,272.149719238281
2024-09-30,275,275.690002441406,273.200012207031,274.950012207031,5969900,271.932098388672
2024-10-01,276.970001220703,279.059997558594,274.359985351562,277.600006103516,5781600,274.552978515625
2024-10-02,276.570007324219,277.640014648438,275.369995117188,277,4741600,273.959625244141
2024-10-03,276.670013427734,277.690002441406,275.839996337891,276.859985351562,3036700,273.821136474609
2024-10-04,277.350006103516,278.440002441406,275.100006103516,277.929992675781,4259300,274.87939453125
2024-10-07,277.600006103516,277.619995117188,273.239990234375,273.790008544922,4339300,270.784881591797
2024-10-08,274.709991455078,276.100006103516,274.010009765625,274.959991455078,4370900,271.942016601562
2024-10-09,275,277.489990234375,274.420013427734,276.929992675781,4115800,273.890350341797
2024-10-10,276.779998779297,277.670013427734,275.350006103516,277.470001220703,4063900,274.424468994141
2024-10-11,276.040008544922,278.799987792969,275.369995117188,277.839996337891,4746300,274.790344238281
2024-10-14,279.079986572266,281.369995117188,277.989990234375,280.679992675781,3996600,277.599182128906
2024-10-15,281,282.640014648438,278.829986572266,279.290008544922,5807000,276.224517822266
2024-10-16,278.619995117188,287.600006103516,278.350006103516,287.519989013672,9442700,284.364105224609
2024-10-17,288.570007324219,290.929992675781,287.609985351562,290.390014648438,8815800,287.202667236328
2024-10-18,289.920013427734,291.040008544922,288.079986572266,290.619995117188,5350900,287.430114746094
2024-10-21,289.600006103516,290.440002441406,286.329986572266,286.850006103516,6313100,283.701538085938
2024-10-22,285.049987792969,286.529998779297,283.529998779297,284.790008544922,5736500,281.664093017578
2024-10-23,286.040008544922,286.059997558594,283.529998779297,283.760009765625,5249300,280.645416259766
2024-10-24,282.390014648438,283.619995117188,281.730010986328,283.220001220703,4679900,280.111358642578
2024-10-25,284,285.089996337891,280.779998779297,281.730010986328,4464600,278.6376953125
2024-10-28,282.040008544922,284.640014648438,281.529998779297,284.190002441406,4306200,281.070678710938
2024-10-29,284.269989013672,285.700012207031,281.350006103516,281.880004882812,7534800,278.786071777344
2024-10-30,292.339996337891,295.779998779297,288.329986572266,290.160003662109,9606800,286.975128173828
2024-10-31,292.089996337891,296.339996337891,289.619995117188,289.850006103516,7950200,286.668548583984
2024-11-01,288.489990234375,292.670013427734,287.190002441406,290.739990234375,5470700,287.548767089844
2024-11-04,291.549987792969,293.149993896484,290.760009765625,291.850006103516,4281600,288.646606445312
2024-11-05,291.709991455078,294.779998779297,291.579986572266,293.290008544922,3753700,290.07080078125
2024-11-06,306.320007324219,309,302.820007324219,307.399993896484,10320500,304.025939941406
2024-11-07,307.5,307.630004882812,304.420013427734,305.799987792969,6237300,302.443481445312
2024-11-08,306.890014648438,311.149993896484,305.690002441406,307.869995117188,6240600,304.490753173828
2024-11-11,310.089996337891,312.440002441406,309.299987792969,310.920013427734,4674100,307.507293701172
2024-11-12,309.040008544922,310.549987792969,308.109985351562,309.850006103516,4616400,307.031646728516
2024-11-13,309.489990234375,310.950012207031,307.839996337891,309.480010986328,4046400,306.6650390625
2024-11-14,309.299987792969,311.290008544922,307.829986572266,308.25,4415800,305.446228027344
2024-11-15,307.559997558594,310.720001220703,306.660003662109,309.640014648438,5106300,306.823577880859
2024-11-18,309.480010986328,312.410003662109,308.700012207031,312.160003662109,4585600,309.320648193359
2024-11-19,310,312.230010986328,308.510009765625,311.850006103516,4885500,309.013458251953
2024-11-20,311.859985351562,312.290008544922,306.220001220703,307.390014648438,6349900,304.594024658203
2024-11-21,307.299987792969,310.920013427734,306.649993896484,309.899993896484,5757100,307.081237792969
2024-11-22,307.970001220703,311.589996337891,307.899993896484,309.920013427734,5919200,307.100982666016
2024-11-25,311.859985351562,313.660003662109,309.859985351562,313.190002441406,14189300,310.34130859375
2024-11-26,314.200012207031,314.5,311.540008544922,311.820007324219,7071500,308.983764648438
2024-11-27,310.769989013672,316.369995117188,309.489990234375,314.700012207031,5204300,311.837554931641
2024-11-29,314.290008544922,316.25,313.700012207031,315.079986572266,3853300,312.214080810547
2024-12-02,316.899993896484,317.420013427734,313.709991455078,316.649993896484,5597500,313.769836425781
2024-12-03,317.100006103516,317.320007324219,312.769989013672,313.010009765625,5009900,310.162933349609
2024-12-04,312.420013427734,312.850006103516,308.799987792969,309.899993896484,5981800,307.081237792969
2024-12-05,309.980010986328,311.089996337891,308.829986572266,309.079986572266,5200100,306.268646240234
2024-12-06,308.869995117188,312.559997558594,308.799987792969,311.010009765625,4302700,308.181121826172
2024-12-09,311.829986572266,313.010009765625,307.640014648438,308.299987792969,5785300,305.495727539062
2024-12-10,307.359985351562,312.980010986328,306.640014648438,312.380004882812,4539500,309.538635253906
2024-12-11,313.040008544922,315.549987792969,311.209991455078,313.790008544922,4321800,310.935821533203
2024-12-12,314.820007324219,315.549987792969,313.429992675781,314.230010986328,3218500,311.371856689453
2024-12-13,315.829986572266,316.950012207031,314.339996337891,314.739990234375,4682200,311.877197265625
2024-12-16,314.739990234375,317.559997558594,314.100006103516,315.890014648438,6562500,313.016723632812
2024-12-17,315.820007324219,318.839996337891,315.140014648438,318.299987792969,8843900,315.40478515625
2024-12-18,318.5,321.619995117188,309.559997558594,309.779998779297,10479200,306.962280273438
2024-12-19,311.829986572266,316.869995117188,311.230010986328,314.880004882812,8317100,312.015930175781
2024-12-20,313.570007324219,320,312.279998779297,317.709991455078,24387000,314.820129394531
2024-12-23,315.649993896484,317.970001220703,313.350006103516,317.220001220703,7984600,314.334625244141
2024-12-24,318.170013427734,321.540008544922,317.279998779297,320.649993896484,2684100,317.7333984375
2024-12-26,319.769989013672,321.450012207031,319.459991455078,320.910003662109,2856000,317.991058349609
2024-12-27,319.269989013672,321.5,317.559997558594,318.660003662109,3489200,315.761505126953
2024-12-30,314.679992675781,317.109985351562,313.230010986328,315.309997558594,3478500,312.441986083984
2024-12-31,316.119995117188,317.660003662109,315.190002441406,316.040008544922,3963800,313.165344238281
2025-01-02,317.779998779297,319.679992675781,312.410003662109,314.399993896484,5369500,311.540252685547
2025-01-03,314.179992675781,315.920013427734,312.010009765625,314.910003662109,4271300,312.045623779297
2025-01-06,315.010009765625,315.390014648438,312.070007324219,313.040008544922,6567300,310.192626953125
2025-01-07,312.890014648438,315.190002441406,311.320007324219,311.670013427734,4958600,308.835113525391
2025-01-08,311,314.040008544922,310.209991455078,312.600006103516,5161600,309.756652832031
2025-01-10,311.200012207031,311.850006103516,305.989990234375,307.709991455078,6660100,304.9111328125
2025-01-13,305,306.920013427734,303.839996337891,306.920013427734,9568400,304.128326416016
2025-01-14,308.75,310.160003662109,307.519989013672,309.089996337891,5107600,306.278564453125
2025-01-15,313.679992675781,317.190002441406,313.130004882812,316.279998779297,5222000,313.403198242188
2025-01-16,315.75,319.179992675781,315.75,317.25,4606700,314.364349365234
2025-01-17,317.5,320.589996337891,316.709991455078,319.619995117188,5805800,316.712738037109
2025-01-21,320.309997558594,324.579986572266,320,323.630004882812,5653000,320.686309814453
2025-01-22,324.769989013672,325.739990234375,322.380004882812,323.559997558594,5026500,320.616973876953
2025-01-23,323.760009765625,328.510009765625,323.570007324219,328.209991455078,5297100,325.224609375
2025-01-24,328.019989013672,331.089996337891,327.809997558594,330.200012207031,4327500,327.196594238281
