"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2020-08-12",110.497497558594,113.275001525879,110.297500610352,113.01000213623,165598000,110.195899963379
"2020-08-13",114.430000305176,116.042503356934,113.92749786377,115.01000213623,210082000,112.146110534668
"2020-08-14",114.830001831055,115,113.044998168945,114.907501220703,165565200,112.04615020752
"2020-08-17",116.0625,116.087501525879,113.962501525879,114.607498168945,119561600,111.753623962402
"2020-08-18",114.352500915527,116,114.007499694824,115.5625,105633600,112.684860229492
"2020-08-19",115.982498168945,117.162498474121,115.610000610352,115.707496643066,145538000,112.826217651367
"2020-08-20",115.75,118.392501831055,115.732498168945,118.275001525879,126907200,115.32982635498
"2020-08-21",119.262496948242,124.867500305176,119.25,124.370002746582,338054800,121.27303314209
"2020-08-24",128.697494506836,128.785003662109,123.9375,125.857498168945,345937600,122.723487854004
"2020-08-25",124.69750213623,125.180000305176,123.05249786377,124.824996948242,211495600,121.716705322266
"2020-08-26",126.180000305176,126.992500305176,125.082496643066,126.522499084473,163022400,123.371940612793
"2020-08-27",127.142501831055,127.485000610352,123.832496643066,125.01000213623,155552400,121.897094726562
"2020-08-28",126.012496948242,126.442497253418,124.577499389648,124.807502746582,187630000,121.699645996094
"2020-08-31",127.580001831055,131,126,129.039993286133,225702700,125.826759338379
"2020-09-01",132.759994506836,134.800003051758,130.529998779297,134.179992675781,151948100,130.838714599609
"2020-09-02",137.589996337891,137.979995727539,127,131.399993896484,200119000,128.1279296875
"2020-09-03",126.910003662109,128.839996337891,120.5,120.879997253418,257599600,117.869941711426
"2020-09-04",120.069999694824,123.699996948242,110.889999389648,120.959999084473,332607200,117.947944641113
"2020-09-08",113.949996948242,118.98999786377,112.680000305176,112.819999694824,231366600,110.010627746582
"2020-09-09",117.26000213623,119.139999389648,115.26000213623,117.319999694824,176940500,114.398574829102
"2020-09-10",120.360000610352,120.5,112.5,113.48999786377,182274400,110.663963317871
"2020-09-11",114.569999694824,115.230003356934,110,112,180860300,109.211059570312
"2020-09-14",114.720001220703,115.930000305176,112.800003051758,115.360000610352,140150100,112.487403869629
"2020-09-15",118.330001831055,118.830001831055,113.610000610352,115.540000915527,184642000,112.662910461426
"2020-09-16",115.230003356934,116,112.040000915527,112.129997253418,154679000,109.337814331055
"2020-09-17",109.720001220703,112.199996948242,108.709999084473,110.339996337891,178011000,107.592399597168
"2020-09-18",110.400001525879,110.879997253418,106.089996337891,106.839996337891,287104900,104.179542541504
"2020-09-21",104.540000915527,110.190002441406,103.099998474121,110.080001831055,195713800,107.338882446289
"2020-09-22",112.680000305176,112.860000610352,109.160003662109,111.809997558594,183055400,109.025787353516
"2020-09-23",111.620002746582,112.110000610352,106.769996643066,107.120002746582,150718700,104.452575683594
"2020-09-24",105.169998168945,110.25,105,108.220001220703,167743300,105.525207519531
"2020-09-25",108.430000305176,112.440002441406,107.669998168945,112.279998779297,149981400,109.484107971191
"2020-09-28",115.01000213623,115.319999694824,112.779998779297,114.959999084473,137672400,112.097358703613
"2020-09-29",114.550003051758,115.309997558594,113.569999694824,114.089996337891,99382200,111.249000549316
"2020-09-30",113.790000915527,117.26000213623,113.620002746582,115.809997558594,142675200,112.92618560791
"2020-10-01",117.639999389648,117.720001220703,115.830001831055,116.790000915527,116120400,113.881782531738
"2020-10-02",112.889999389648,115.370002746582,112.220001220703,113.019996643066,144712000,110.205657958984
"2020-10-05",113.910003662109,116.650001525879,113.550003051758,116.5,106243800,113.599014282227
"2020-10-06",115.699996948242,116.120002746582,112.25,113.160003662109,161498200,110.342185974121
"2020-10-07",114.620002746582,115.550003051758,114.129997253418,115.080001831055,96849000,112.214363098145
"2020-10-08",116.25,116.400001525879,114.589996337891,114.970001220703,83477200,112.107093811035
"2020-10-09",115.279998779297,117,114.919998168945,116.970001220703,100506900,114.057304382324
"2020-10-12",120.059997558594,125.180000305176,119.279998779297,124.400001525879,240226800,121.302291870117
"2020-10-13",125.269996643066,125.389999389648,119.650001525879,121.099998474121,262330500,118.084457397461
"2020-10-14",121,123.029998779297,119.620002746582,121.190002441406,150712000,118.172210693359
"2020-10-15",118.720001220703,121.199996948242,118.150001525879,120.709999084473,112559200,117.704162597656
"2020-10-16",121.279998779297,121.550003051758,118.809997558594,119.019996643066,115393800,116.056251525879
"2020-10-19",119.959999084473,120.419998168945,115.660003662109,115.980003356934,120639300,113.091957092285
"2020-10-20",116.199996948242,118.980003356934,115.629997253418,117.51000213623,124423700,114.583862304688
"2020-10-21",116.669998168945,118.709999084473,116.449996948242,116.870002746582,89946000,113.95979309082
"2020-10-22",117.449996948242,118.040000915527,114.589996337891,115.75,101988000,112.867683410645
"2020-10-23",116.389999389648,116.550003051758,114.279998779297,115.040000915527,82572600,112.175361633301
"2020-10-26",114.01000213623,116.550003051758,112.879997253418,115.050003051758,111850700,112.185134887695
"2020-10-27",115.48999786377,117.279998779297,114.540000915527,116.599998474121,92276800,113.696517944336
"2020-10-28",115.050003051758,115.430000305176,111.099998474121,111.199996948242,143937800,108.430976867676
"2020-10-29",112.370002746582,116.930000305176,112.199996948242,115.319999694824,146129200,112.448387145996
"2020-10-30",111.059997558594,111.98999786377,107.720001220703,108.860000610352,190272600,106.149253845215
"2020-11-02",109.110000610352,110.680000305176,107.319999694824,108.769996643066,122866900,106.061492919922
"2020-11-03",109.660003662109,111.48999786377,108.730003356934,110.440002441406,107624400,107.689918518066
"2020-11-04",114.139999389648,115.589996337891,112.349998474121,114.949996948242,138235500,112.087600708008
"2020-11-05",117.949996948242,119.620002746582,116.870002746582,119.029998779297,126387100,116.065994262695
"2020-11-06",118.319999694824,119.199996948242,116.129997253418,118.690002441406,114457900,115.934135437012
"2020-11-09",120.5,121.98999786377,116.050003051758,116.319999694824,154515300,113.619178771973
"2020-11-10",115.550003051758,117.589996337891,114.129997253418,115.970001220703,138023400,113.277297973633
"2020-11-11",117.190002441406,119.629997253418,116.440002441406,119.48999786377,112295000,116.715553283691
"2020-11-12",119.620002746582,120.529998779297,118.569999694824,119.209999084473,103162300,116.442077636719
"2020-11-13",119.440002441406,119.669998168945,117.870002746582,119.26000213623,81581900,116.490913391113
"2020-11-16",118.919998168945,120.98999786377,118.150001525879,120.300003051758,91183000,117.50675201416
"2020-11-17",119.550003051758,120.669998168945,118.959999084473,119.389999389648,74271000,116.617889404297
"2020-11-18",118.610000610352,119.819999694824,118,118.029998779297,76322100,115.289459228516
"2020-11-19",117.589996337891,119.059997558594,116.809997558594,118.639999389648,74113000,115.885284423828
"2020-11-20",118.639999389648,118.769996643066,117.290000915527,117.339996337891,73604300,114.61548614502
"2020-11-23",117.180000305176,117.620002746582,113.75,113.849998474121,127959300,111.206520080566
"2020-11-24",113.910003662109,115.849998474121,112.589996337891,115.169998168945,113874200,112.495849609375
"2020-11-25",115.550003051758,116.75,115.169998168945,116.029998779297,76499200,113.335899353027
"2020-11-27",116.569999694824,117.48999786377,116.220001220703,116.589996337891,46691300,113.882888793945
"2020-11-30",116.970001220703,120.970001220703,116.809997558594,119.050003051758,169410200,116.285774230957
"2020-12-01",121.01000213623,123.470001220703,120.01000213623,122.720001220703,127728200,119.870559692383
"2020-12-02",122.019996643066,123.370002746582,120.889999389648,123.080001831055,89004200,120.222213745117
"2020-12-03",123.519996643066,123.779998779297,122.209999084473,122.940002441406,78967600,120.085464477539
"2020-12-04",122.599998474121,122.860000610352,121.519996643066,122.25,78260400,119.411483764648
"2020-12-07",122.309997558594,124.569999694824,122.25,123.75,86712000,120.876647949219
"2020-12-08",124.370002746582,124.980003356934,123.089996337891,124.379997253418,82225500,121.49201965332
"2020-12-09",124.529998779297,125.949996948242,121,121.779998779297,115089200,118.95238494873
"2020-12-10",120.5,123.870002746582,120.150001525879,123.23999786377,81312200,120.37850189209
"2020-12-11",122.430000305176,122.76000213623,120.550003051758,122.410003662109,86939800,119.567771911621
"2020-12-14",122.599998474121,123.349998474121,121.540000915527,121.779998779297,79184500,118.95238494873
"2020-12-15",124.339996337891,127.900001525879,124.129997253418,127.879997253418,157243700,124.910743713379
"2020-12-16",127.410003662109,128.369995117188,126.559997558594,127.809997558594,98208600,124.842391967773
"2020-12-17",128.899993896484,129.580001831055,128.039993286133,128.699996948242,94359800,125.711708068848
"2020-12-18",128.960006713867,129.100006103516,126.120002746582,126.660003662109,192541500,123.719093322754
"2020-12-21",125.019996643066,128.309997558594,123.449996948242,128.229995727539,121251600,125.252624511719
"2020-12-22",131.610000610352,134.410003662109,129.649993896484,131.880004882812,168904800,128.817901611328
"2020-12-23",132.160003662109,132.429992675781,130.779998779297,130.960006713867,88223700,127.919250488281
"2020-12-24",131.320007324219,133.460006713867,131.100006103516,131.970001220703,54930100,128.905792236328
"2020-12-28",133.990005493164,137.339996337891,133.509994506836,136.690002441406,124486200,133.516189575195
"2020-12-29",138.050003051758,138.789993286133,134.339996337891,134.869995117188,121047300,131.73844909668
"2020-12-30",135.580001831055,135.990005493164,133.399993896484,133.720001220703,96452100,130.615188598633
"2020-12-31",134.080001831055,134.740005493164,131.720001220703,132.690002441406,99116600,129.60905456543
"2021-01-04",133.520004272461,133.610000610352,126.76000213623,129.410003662109,143301900,126.405258178711
"2021-01-05",128.889999389648,131.740005493164,128.429992675781,131.009994506836,97664900,127.968040466309
"2021-01-06",127.720001220703,131.050003051758,126.379997253418,126.599998474121,155088000,123.660484313965
"2021-01-07",128.360000610352,131.630004882812,127.860000610352,130.919998168945,109578200,127.880165100098
"2021-01-08",132.429992675781,132.630004882812,130.229995727539,132.050003051758,105158200,128.983947753906
"2021-01-11",129.190002441406,130.169998168945,128.5,128.979995727539,100384500,125.985214233398
"2021-01-12",128.5,129.690002441406,126.860000610352,128.800003051758,91951100,125.809394836426
"2021-01-13",128.759994506836,131.449996948242,128.490005493164,130.889999389648,88636800,127.850852966309
"2021-01-14",130.800003051758,131,128.759994506836,128.910003662109,90221800,125.91682434082
"2021-01-15",128.779998779297,130.220001220703,127,127.139999389648,111598500,124.187934875488
"2021-01-19",127.779998779297,128.710006713867,126.940002441406,127.830001831055,90757300,124.861915588379
"2021-01-20",128.660003662109,132.490005493164,128.550003051758,132.029998779297,104319500,128.964416503906
"2021-01-21",133.800003051758,139.669998168945,133.589996337891,136.869995117188,120150900,133.692031860352
"2021-01-22",136.279998779297,139.850006103516,135.020004272461,139.070007324219,114459400,135.840927124023
"2021-01-25",143.070007324219,145.089996337891,136.539993286133,142.919998168945,157611700,139.6015625
"2021-01-26",143.600006103516,144.300003051758,141.369995117188,143.160003662109,98390600,139.835968017578
"2021-01-27",143.429992675781,144.300003051758,140.410003662109,142.059997558594,140843800,138.761505126953
"2021-01-28",139.520004272461,141.990005493164,136.699996948242,137.089996337891,142621100,133.906890869141
"2021-01-29",135.830001831055,136.740005493164,130.210006713867,131.960006713867,177523800,128.896026611328
"2021-02-01",133.75,135.380004882812,130.929992675781,134.139999389648,106239800,131.025405883789
"2021-02-02",135.729995727539,136.309997558594,134.610000610352,134.990005493164,83305400,131.855682373047
"2021-02-03",135.759994506836,135.770004272461,133.610000610352,133.940002441406,89880900,130.830062866211
"2021-02-04",136.300003051758,137.399993896484,134.589996337891,137.389999389648,84183100,134.199920654297
"2021-02-05",137.350006103516,137.419998168945,135.860000610352,136.759994506836,75693800,133.784164428711
"2021-02-08",136.029998779297,136.960006713867,134.919998168945,136.910003662109,71297200,133.930938720703
"2021-02-09",136.619995117188,137.880004882812,135.850006103516,136.009994506836,76774200,133.050521850586
"2021-02-10",136.479995727539,136.990005493164,134.399993896484,135.389999389648,73046600,132.444000244141
"2021-02-11",135.899993896484,136.389999389648,133.770004272461,135.130004882812,64280000,132.18962097168
"2021-02-12",134.350006103516,135.529998779297,133.690002441406,135.369995117188,60145100,132.424407958984
"2021-02-16",135.490005493164,136.009994506836,132.789993286133,133.190002441406,80576300,130.291870117188
"2021-02-17",131.25,132.220001220703,129.470001220703,130.839996337891,97918500,127.993019104004
"2021-02-18",129.199996948242,130,127.410003662109,129.710006713867,96856700,126.887580871582
"2021-02-19",130.240005493164,130.710006713867,128.800003051758,129.869995117188,87668800,127.04411315918
"2021-02-22",128.009994506836,129.720001220703,125.599998474121,126,103916400,123.258338928223
"2021-02-23",123.76000213623,126.709999084473,118.389999389648,125.860000610352,158273000,123.121368408203
"2021-02-24",124.940002441406,125.559997558594,122.230003356934,125.349998474121,111039900,122.622467041016
"2021-02-25",124.680000305176,126.459999084473,120.540000915527,120.98999786377,148199500,118.35733795166
"2021-02-26",122.589996337891,124.849998474121,121.199996948242,121.26000213623,164560400,118.621467590332
"2021-03-01",123.75,127.930000305176,122.790000915527,127.790000915527,116307900,125.009368896484
"2021-03-02",128.410003662109,128.720001220703,125.01000213623,125.120002746582,102260900,122.397491455078
"2021-03-03",124.809997558594,125.709999084473,121.839996337891,122.059997558594,112966300,119.404052734375
"2021-03-04",121.75,123.599998474121,118.620002746582,120.129997253418,178155000,117.516044616699
"2021-03-05",120.980003356934,121.940002441406,117.569999694824,121.419998168945,153766600,118.777992248535
"2021-03-08",120.930000305176,121,116.209999084473,116.360000610352,154376600,113.828079223633
"2021-03-09",119.029998779297,122.059997558594,118.790000915527,121.089996337891,129525800,118.455139160156
"2021-03-10",121.690002441406,122.169998168945,119.449996948242,119.980003356934,111943300,117.369316101074
"2021-03-11",122.540000915527,123.209999084473,121.26000213623,121.959999084473,103026500,119.30623626709
"2021-03-12",120.400001525879,121.169998168945,119.160003662109,121.029998779297,88105100,118.396461486816
"2021-03-15",121.410003662109,124,120.419998168945,123.98999786377,92403800,121.292060852051
"2021-03-16",125.699996948242,127.220001220703,124.720001220703,125.569999694824,115227900,122.837677001953
"2021-03-17",124.050003051758,125.860000610352,122.339996337891,124.76000213623,111932600,122.045310974121
"2021-03-18",122.879997253418,123.180000305176,120.319999694824,120.529998779297,121229700,117.907348632812
"2021-03-19",119.900001525879,121.430000305176,119.680000305176,119.98999786377,185549500,117.379089355469
"2021-03-22",120.330001831055,123.870002746582,120.26000213623,123.389999389648,111912300,120.705116271973
"2021-03-23",123.330001831055,124.23999786377,122.139999389648,122.540000915527,95467100,119.87361907959
"2021-03-24",122.819999694824,122.900001525879,120.069999694824,120.089996337891,88530500,117.476928710938
"2021-03-25",119.540000915527,121.660003662109,119,120.589996337891,98844700,117.966026306152
"2021-03-26",120.349998474121,121.480003356934,118.919998168945,121.209999084473,94071200,118.572547912598
"2021-03-29",121.650001525879,122.580001831055,120.730003356934,121.389999389648,80819200,118.748634338379
"2021-03-30",120.110000610352,120.400001525879,118.860000610352,119.900001525879,85671900,117.291046142578
"2021-03-31",121.650001525879,123.519996643066,121.150001525879,122.150001525879,118323800,119.49210357666
"2021-04-01",123.660003662109,124.180000305176,122.48999786377,123,75089100,120.323608398438
"2021-04-05",123.870002746582,126.160003662109,123.069999694824,125.900001525879,88651200,123.160499572754
"2021-04-06",126.5,127.129997253418,125.650001525879,126.209999084473,80171300,123.463752746582
"2021-04-07",125.830001831055,127.919998168945,125.139999389648,127.900001525879,83466700,125.116981506348
"2021-04-08",128.949996948242,130.389999389648,128.520004272461,130.360000610352,88844600,127.523445129395
"2021-04-09",129.800003051758,133.039993286133,129.470001220703,133,106686700,130.106048583984
"2021-04-12",132.520004272461,132.850006103516,130.630004882812,131.240005493164,91420000,128.384307861328
"2021-04-13",132.440002441406,134.660003662109,131.929992675781,134.429992675781,91266500,131.504913330078
"2021-04-14",134.940002441406,135,131.660003662109,132.029998779297,87222800,129.157104492188
"2021-04-15",133.820007324219,135,133.639999389648,134.5,89347100,131.573364257812
"2021-04-16",134.300003051758,134.669998168945,133.279998779297,134.160003662109,84922400,131.240768432617
"2021-04-19",133.509994506836,135.470001220703,133.339996337891,134.839996337891,94264200,131.905944824219
"2021-04-20",135.020004272461,135.529998779297,131.809997558594,133.110000610352,94812300,130.213623046875
"2021-04-21",132.360000610352,133.75,131.300003051758,133.5,68847100,130.595123291016
"2021-04-22",133.039993286133,134.149993896484,131.410003662109,131.940002441406,84566500,129.069076538086
"2021-04-23",132.160003662109,135.119995117188,132.160003662109,134.320007324219,78657500,131.39729309082
"2021-04-26",134.830001831055,135.059997558594,133.559997558594,134.720001220703,66905100,131.78857421875
"2021-04-27",135.009994506836,135.410003662109,134.110000610352,134.389999389648,66015800,131.465728759766
"2021-04-28",134.309997558594,135.020004272461,133.080001831055,133.580001831055,107760100,130.673370361328
"2021-04-29",136.470001220703,137.070007324219,132.449996948242,133.479995727539,151101000,130.575561523438
"2021-04-30",131.779998779297,133.559997558594,131.070007324219,131.460006713867,109839500,128.599533081055
"2021-05-03",132.039993286133,134.070007324219,131.830001831055,132.539993286133,75135100,129.655975341797
"2021-05-04",131.190002441406,131.490005493164,126.699996948242,127.849998474121,137564700,125.068061828613
"2021-05-05",129.199996948242,130.449996948242,127.970001220703,128.100006103516,84000900,125.312637329102
"2021-05-06",127.889999389648,129.75,127.129997253418,129.740005493164,78128300,126.916969299316
"2021-05-07",130.850006103516,131.259994506836,129.479995727539,130.210006713867,78973300,127.593055725098
"2021-05-10",129.410003662109,129.539993286133,126.809997558594,126.849998474121,88071200,124.300605773926
"2021-05-11",123.5,126.269996643066,122.769996643066,125.910003662109,126142800,123.379501342773
"2021-05-12",123.400001525879,124.639999389648,122.25,122.769996643066,112172300,120.302581787109
"2021-05-13",124.580001831055,126.150001525879,124.26000213623,124.970001220703,105861300,122.458389282227
"2021-05-14",126.25,127.889999389648,125.849998474121,127.449996948242,81918000,124.888542175293
"2021-05-17",126.819999694824,126.930000305176,125.169998168945,126.269996643066,74244600,123.73225402832
"2021-05-18",126.559997558594,126.98999786377,124.779998779297,124.849998474121,63342900,122.340797424316
"2021-05-19",123.160003662109,124.919998168945,122.860000610352,124.690002441406,92612000,122.184020996094
"2021-05-20",125.230003356934,127.720001220703,125.099998474121,127.309997558594,76857100,124.751365661621
"2021-05-21",127.819999694824,128,125.209999084473,125.430000305176,79295400,122.909133911133
"2021-05-24",126.01000213623,127.940002441406,125.940002441406,127.099998474121,63092900,124.545593261719
"2021-05-25",127.819999694824,128.320007324219,126.319999694824,126.900001525879,72009500,124.349609375
"2021-05-26",126.959999084473,127.389999389648,126.419998168945,126.849998474121,56575900,124.300605773926
"2021-05-27",126.440002441406,127.639999389648,125.080001831055,125.279998779297,94625600,122.762161254883
"2021-05-28",125.569999694824,125.800003051758,124.550003051758,124.610000610352,71311100,122.105621337891
"2021-06-01",125.080001831055,125.349998474121,123.940002441406,124.279998779297,67637100,121.782249450684
"2021-06-02",124.279998779297,125.23999786377,124.050003051758,125.059997558594,59278900,122.546585083008
"2021-06-03",124.680000305176,124.849998474121,123.129997253418,123.540000915527,76229200,121.05712890625
"2021-06-04",124.069999694824,126.160003662109,123.849998474121,125.889999389648,75169300,123.359901428223
"2021-06-07",126.169998168945,126.319999694824,124.830001831055,125.900001525879,71057600,123.369682312012
"2021-06-08",126.599998474121,128.460006713867,126.209999084473,126.73999786377,74403800,124.192810058594
"2021-06-09",127.209999084473,127.75,126.519996643066,127.129997253418,56877900,124.574966430664
"2021-06-10",127.019996643066,128.190002441406,125.940002441406,126.110000610352,71186400,123.575469970703
"2021-06-11",126.529998779297,127.440002441406,126.099998474121,127.349998474121,53522400,124.790550231934
"2021-06-14",127.819999694824,130.539993286133,127.069999694824,130.479995727539,96906500,127.857650756836
"2021-06-15",129.940002441406,130.600006103516,129.389999389648,129.639999389648,62746300,127.034553527832
"2021-06-16",130.369995117188,130.889999389648,128.460006713867,130.149993896484,91815000,127.53426361084
"2021-06-17",129.800003051758,132.550003051758,129.649993896484,131.789993286133,96721700,129.141326904297
"2021-06-18",130.710006713867,131.509994506836,130.240005493164,130.460006713867,108953300,127.838050842285
"2021-06-21",130.300003051758,132.410003662109,129.210006713867,132.300003051758,79663300,129.641082763672
"2021-06-22",132.130004882812,134.080001831055,131.619995117188,133.979995727539,74783600,131.287338256836
"2021-06-23",133.770004272461,134.320007324219,133.229995727539,133.699996948242,60214200,131.012924194336
"2021-06-24",134.449996948242,134.639999389648,132.929992675781,133.410003662109,68711000,130.728729248047
"2021-06-25",133.460006713867,133.889999389648,132.809997558594,133.110000610352,70783700,130.434768676758
"2021-06-28",133.410003662109,135.25,133.350006103516,134.779998779297,62111300,132.071212768555
"2021-06-29",134.800003051758,136.490005493164,134.350006103516,136.330001831055,64556100,133.590072631836
"2021-06-30",136.169998168945,137.410003662109,135.869995117188,136.960006713867,63261400,134.207427978516
"2021-07-01",136.600006103516,137.330001831055,135.759994506836,137.270004272461,52485800,134.511184692383
"2021-07-02",137.899993896484,140,137.75,139.960006713867,78852600,137.147125244141
"2021-07-06",140.070007324219,143.149993896484,140.070007324219,142.020004272461,108181800,139.165725708008
"2021-07-07",143.539993286133,144.889999389648,142.660003662109,144.570007324219,104911600,141.664489746094
"2021-07-08",141.580001831055,144.059997558594,140.669998168945,143.240005493164,105575500,140.361221313477
"2021-07-09",142.75,145.649993896484,142.649993896484,145.110000610352,99890800,142.193603515625
"2021-07-12",146.210006713867,146.320007324219,144,144.5,76299700,141.59587097168
"2021-07-13",144.029998779297,147.460006713867,143.630004882812,145.639999389648,100827100,142.712951660156
"2021-07-14",148.100006103516,149.570007324219,147.679992675781,149.149993896484,127050800,146.152404785156
"2021-07-15",149.240005493164,150,147.089996337891,148.479995727539,106820300,145.495880126953
"2021-07-16",148.460006713867,149.759994506836,145.880004882812,146.389999389648,93251400,143.447906494141
"2021-07-19",143.75,144.070007324219,141.669998168945,142.449996948242,121434600,139.587066650391
"2021-07-20",143.460006713867,147.100006103516,142.960006713867,146.149993896484,96350000,143.21272277832
"2021-07-21",145.529998779297,146.130004882812,144.630004882812,145.399993896484,74993500,142.477752685547
"2021-07-22",145.940002441406,148.199996948242,145.809997558594,146.800003051758,77338200,143.849655151367
"2021-07-23",147.550003051758,148.720001220703,146.919998168945,148.559997558594,71447400,145.574279785156
"2021-07-26",148.270004272461,149.830001831055,147.699996948242,148.990005493164,72434100,145.995635986328
"2021-07-27",149.119995117188,149.210006713867,145.550003051758,146.770004272461,104818600,143.820266723633
"2021-07-28",144.809997558594,146.970001220703,142.539993286133,144.979995727539,118931200,142.06623840332
"2021-07-29",144.690002441406,146.550003051758,144.580001831055,145.639999389648,56699500,142.712951660156
"2021-07-30",144.380004882812,146.330001831055,144.110000610352,145.860000610352,70440600,142.928573608398
"2021-08-02",146.360000610352,146.949996948242,145.25,145.520004272461,62880000,142.59538269043
"2021-08-03",145.809997558594,148.039993286133,145.179992675781,147.360000610352,64786600,144.398406982422
"2021-08-04",147.270004272461,147.789993286133,146.279998779297,146.949996948242,56368300,143.996658325195
"2021-08-05",146.979995727539,147.839996337891,146.169998168945,147.059997558594,46397700,144.104431152344
"2021-08-06",146.350006103516,147.110000610352,145.630004882812,146.139999389648,54126800,143.417434692383
"2021-08-09",146.199996948242,146.699996948242,145.520004272461,146.089996337891,48908700,143.368408203125
"2021-08-10",146.440002441406,147.710006713867,145.300003051758,145.600006103516,69023100,142.887557983398
"2021-08-11",146.050003051758,146.720001220703,145.529998779297,145.860000610352,48493500,143.142684936523
"2021-08-12",146.190002441406,149.050003051758,145.839996337891,148.889999389648,72282600,146.1162109375
"2021-08-13",148.970001220703,149.440002441406,148.270004272461,149.100006103516,59375000,146.322311401367
"2021-08-16",148.539993286133,151.190002441406,146.470001220703,151.119995117188,103296000,148.3046875
"2021-08-17",150.229995727539,151.679992675781,149.089996337891,150.190002441406,92229700,147.392028808594
"2021-08-18",149.800003051758,150.720001220703,146.149993896484,146.360000610352,86326000,143.633377075195
"2021-08-19",145.029998779297,148,144.5,146.699996948242,86960300,143.967056274414
"2021-08-20",147.440002441406,148.5,146.779998779297,148.190002441406,60549600,145.429275512695
"2021-08-23",148.309997558594,150.190002441406,147.889999389648,149.710006713867,60131800,146.920959472656
"2021-08-24",149.449996948242,150.860000610352,149.149993896484,149.619995117188,48606400,146.832611083984
"2021-08-25",149.809997558594,150.320007324219,147.800003051758,148.360000610352,58991300,145.596115112305
"2021-08-26",148.350006103516,149.119995117188,147.509994506836,147.539993286133,48597200,144.791397094727
"2021-08-27",147.479995727539,148.75,146.830001831055,148.600006103516,55802400,145.831634521484
"2021-08-30",149,153.490005493164,148.610000610352,153.119995117188,90956700,150.267425537109
"2021-08-31",152.660003662109,152.800003051758,151.289993286133,151.830001831055,86453100,149.00146484375
"2021-09-01",152.830001831055,154.979995727539,152.339996337891,152.509994506836,80313700,149.668792724609
"2021-09-02",153.869995117188,154.720001220703,152.399993896484,153.649993896484,71115500,150.787567138672
"2021-09-03",153.759994506836,154.630004882812,153.089996337891,154.300003051758,57808700,151.425445556641
"2021-09-07",154.970001220703,157.259994506836,154.389999389648,156.690002441406,82278300,153.770935058594
"2021-09-08",156.979995727539,157.039993286133,153.979995727539,155.110000610352,74420200,152.22038269043
"2021-09-09",155.490005493164,156.110000610352,153.949996948242,154.070007324219,57305700,151.199783325195
"2021-09-10",155,155.479995727539,148.699996948242,148.970001220703,140893200,146.194793701172
"2021-09-13",150.630004882812,151.419998168945,148.75,149.550003051758,102404300,146.763946533203
"2021-09-14",150.350006103516,151.070007324219,146.910003662109,148.119995117188,109296300,145.360595703125
"2021-09-15",148.559997558594,149.440002441406,146.369995117188,149.029998779297,83281300,146.253646850586
"2021-09-16",148.440002441406,148.970001220703,147.220001220703,148.789993286133,68034100,146.018127441406
"2021-09-17",148.820007324219,148.820007324219,145.759994506836,146.059997558594,129868800,143.338958740234
"2021-09-20",143.800003051758,144.839996337891,141.270004272461,142.940002441406,123478900,140.277069091797
"2021-09-21",143.929992675781,144.600006103516,142.779998779297,143.429992675781,75834000,140.757949829102
"2021-09-22",144.449996948242,146.429992675781,143.699996948242,145.850006103516,76404300,143.132888793945
"2021-09-23",146.649993896484,147.080001831055,145.639999389648,146.830001831055,64838200,144.094604492188
"2021-09-24",145.660003662109,147.470001220703,145.559997558594,146.919998168945,53477900,144.182968139648
"2021-09-27",145.470001220703,145.960006713867,143.820007324219,145.369995117188,74150700,142.661819458008
"2021-09-28",143.25,144.75,141.690002441406,141.910003662109,108972300,139.266265869141
"2021-09-29",142.470001220703,144.449996948242,142.029998779297,142.830001831055,74602000,140.169143676758
"2021-09-30",143.660003662109,144.380004882812,141.279998779297,141.5,89056700,138.863906860352
"2021-10-01",141.899993896484,142.919998168945,139.110000610352,142.649993896484,94639600,139.992477416992
"2021-10-04",141.759994506836,142.210006713867,138.270004272461,139.139999389648,98322000,136.547866821289
"2021-10-05",139.490005493164,142.240005493164,139.360000610352,141.110000610352,80861100,138.481185913086
"2021-10-06",139.470001220703,142.149993896484,138.369995117188,142,83221100,139.354583740234
"2021-10-07",143.059997558594,144.220001220703,142.720001220703,143.289993286133,61732700,140.620544433594
"2021-10-08",144.029998779297,144.179992675781,142.559997558594,142.899993896484,58773200,140.237854003906
"2021-10-11",142.270004272461,144.809997558594,141.809997558594,142.809997558594,64452200,140.149490356445
"2021-10-12",143.229995727539,143.25,141.039993286133,141.509994506836,73035900,138.873718261719
"2021-10-13",141.240005493164,141.399993896484,139.199996948242,140.910003662109,78762700,138.284927368164
"2021-10-14",142.110000610352,143.880004882812,141.509994506836,143.759994506836,69907100,141.081832885742
"2021-10-15",143.770004272461,144.899993896484,143.509994506836,144.839996337891,67940300,142.141662597656
"2021-10-18",143.449996948242,146.839996337891,143.160003662109,146.550003051758,85589200,143.81982421875
"2021-10-19",147.009994506836,149.169998168945,146.550003051758,148.759994506836,76378900,145.988677978516
"2021-10-20",148.699996948242,149.75,148.119995117188,149.259994506836,58418800,146.479370117188
"2021-10-21",148.809997558594,149.639999389648,147.869995117188,149.479995727539,61421000,146.695251464844
"2021-10-22",149.690002441406,150.179992675781,148.639999389648,148.690002441406,58883400,145.919998168945
